,game,model,experiment,episode,metric,value
1803,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,Request Success Ratio,0.6
1804,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,Aborted,0.0
1805,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,Lose,1.0
1806,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,Success,0.0
1807,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,Main Score,0.0
1808,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,quality_score,0.0
1809,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,binary_success,0.0
1810,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,binary_accuracy,0.0
1811,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,efficiency,73.33333333333333
1812,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,efficiency_raw,0.7333333333333333
1813,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,tolerance_used,1.0
1814,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00147,n_test_cases,4.0
1815,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,Request Count,15.0
1816,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,Parsed Request Count,14.0
1817,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,Violated Request Count,1.0
1818,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,Request Success Ratio,0.9333333333333333
1819,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,Aborted,0.0
1820,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,Lose,1.0
1821,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,Success,0.0
1822,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,Main Score,0.0
1823,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,quality_score,0.0
1824,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,binary_success,0.0
1825,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,binary_accuracy,0.0
1826,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,efficiency,0.0
1827,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,efficiency_raw,0.0
1828,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,tolerance_used,0.0
1829,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00141,n_test_cases,2.0
1830,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,Request Count,14.0
1831,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,Parsed Request Count,13.0
1832,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,Violated Request Count,1.0
1833,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,Request Success Ratio,0.9285714285714286
1834,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,Aborted,0.0
1835,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,Lose,1.0
1836,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,Success,0.0
1837,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,Main Score,0.0
1838,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,quality_score,0.0
1839,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,binary_success,0.0
1840,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,binary_accuracy,0.0
1841,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,efficiency,26.666666666666668
1842,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,efficiency_raw,0.26666666666666666
1843,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,tolerance_used,1.0
1844,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00123,n_test_cases,4.0
1845,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,Request Count,7.0
1846,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,Parsed Request Count,4.0
1847,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,Violated Request Count,3.0
1848,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,Request Success Ratio,0.5714285714285714
1849,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,Aborted,0.0
1850,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,Lose,1.0
1851,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,Success,0.0
1852,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,Main Score,0.0
1853,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,quality_score,0.0
1854,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,binary_success,0.0
1855,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,binary_accuracy,0.0
1856,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,efficiency,86.66666666666667
1857,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,efficiency_raw,0.8666666666666667
1858,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,tolerance_used,1.0
1859,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00129,n_test_cases,4.0
1860,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,Request Count,6.0
1861,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,Parsed Request Count,5.0
1862,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,Violated Request Count,1.0
1863,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,Request Success Ratio,0.8333333333333334
1864,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,Aborted,0.0
1865,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,Lose,0.0
1866,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,Success,1.0
1867,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,Main Score,80.0
1868,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,quality_score,80.0
1869,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,binary_success,1.0
1870,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,binary_accuracy,1.0
1871,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,efficiency,80.0
1872,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,efficiency_raw,0.8
1873,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,tolerance_used,1.0
1874,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,logic_passive_labeled_pairs,instance_00135,n_test_cases,4.0
1875,function_detective,Qwen3.6-35B-A3B-FP8,two_numbers_passive_labeled_pairs,instance_00051,Played,1.0
1876,function_detective,Qwen3.6-35B-A3B-FP8,two_numbers_passive_labeled_pairs,instance_00033,Played,1.0
1877,function_detective,Qwen3.6-35B-A3B-FP8,two_numbers_passive_labeled_pairs,instance_00057,Played,1.0
1878,function_detective,Qwen3.6-35B-A3B-FP8,two_numbers_passive_labeled_pairs,instance_00045,Played,1.0
1879,function_detective,Qwen3.6-35B-A3B-FP8,two_numbers_passive_labeled_pairs,instance_00039,Played,1.0
1880,function_detective,Qwen3.6-35B-A3B-FP8,numbers_passive_labeled_pairs,instance_00003,Played,1.0
1881,function_detective,Qwen3.6-35B-A3B-FP8,numbers_passive_labeled_pairs,instance_00021,Played,1.0
1882,function_detective,Qwen3.6-35B-A3B-FP8,numbers_passive_labeled_pairs,instance_00027,Played,1.0
1883,function_detective,Qwen3.6-35B-A3B-FP8,numbers_passive_labeled_pairs,instance_00009,Played,1.0
1884,function_detective,Qwen3.6-35B-A3B-FP8,numbers_passive_labeled_pairs,instance_00015,Played,1.0
1885,function_detective,Qwen3.6-35B-A3B-FP8,list_passive_labeled_pairs,instance_00093,Played,1.0
1886,function_detective,Qwen3.6-35B-A3B-FP8,list_passive_labeled_pairs,instance_00099,Played,1.0
1887,function_detective,Qwen3.6-35B-A3B-FP8,list_passive_labeled_pairs,instance_00117,Played,1.0
1888,function_detective,Qwen3.6-35B-A3B-FP8,list_passive_labeled_pairs,instance_00111,Played,1.0
1889,function_detective,Qwen3.6-35B-A3B-FP8,list_passive_labeled_pairs,instance_00105,Played,1.0
1890,function_detective,Qwen3.6-35B-A3B-FP8,string_passive_labeled_pairs,instance_00069,Played,1.0
1891,function_detective,Qwen3.6-35B-A3B-FP8,string_passive_labeled_pairs,instance_00075,Played,1.0
1892,function_detective,Qwen3.6-35B-A3B-FP8,string_passive_labeled_pairs,instance_00081,Played,1.0
1893,function_detective,Qwen3.6-35B-A3B-FP8,string_passive_labeled_pairs,instance_00087,Played,1.0
1894,function_detective,Qwen3.6-35B-A3B-FP8,string_passive_labeled_pairs,instance_00063,Played,1.0
1895,function_detective,Qwen3.6-35B-A3B-FP8,logic_passive_labeled_pairs,instance_00147,Played,1.0
1896,function_detective,Qwen3.6-35B-A3B-FP8,logic_passive_labeled_pairs,instance_00141,Played,1.0
1897,function_detective,Qwen3.6-35B-A3B-FP8,logic_passive_labeled_pairs,instance_00123,Played,1.0
1898,function_detective,Qwen3.6-35B-A3B-FP8,logic_passive_labeled_pairs,instance_00129,Played,1.0
1899,function_detective,Qwen3.6-35B-A3B-FP8,logic_passive_labeled_pairs,instance_00135,Played,1.0
1900,function_detective,gpt-4.1-nano,two_numbers_passive_labeled_pairs,instance_00051,Played,1.0
1901,function_detective,gpt-4.1-nano,two_numbers_passive_labeled_pairs,instance_00033,Played,1.0
1902,function_detective,gpt-4.1-nano,two_numbers_passive_labeled_pairs,instance_00057,Played,1.0
1903,function_detective,gpt-4.1-nano,two_numbers_passive_labeled_pairs,instance_00045,Played,1.0
1904,function_detective,gpt-4.1-nano,two_numbers_passive_labeled_pairs,instance_00039,Played,1.0
1905,function_detective,gpt-4.1-nano,numbers_passive_labeled_pairs,instance_00003,Played,1.0
1906,function_detective,gpt-4.1-nano,numbers_passive_labeled_pairs,instance_00021,Played,1.0
1907,function_detective,gpt-4.1-nano,numbers_passive_labeled_pairs,instance_00027,Played,1.0
1908,function_detective,gpt-4.1-nano,numbers_passive_labeled_pairs,instance_00009,Played,1.0
1909,function_detective,gpt-4.1-nano,numbers_passive_labeled_pairs,instance_00015,Played,1.0
1910,function_detective,gpt-4.1-nano,list_passive_labeled_pairs,instance_00093,Played,1.0
1911,function_detective,gpt-4.1-nano,list_passive_labeled_pairs,instance_00099,Played,1.0
1912,function_detective,gpt-4.1-nano,list_passive_labeled_pairs,instance_00117,Played,1.0
1913,function_detective,gpt-4.1-nano,list_passive_labeled_pairs,instance_00111,Played,1.0
1914,function_detective,gpt-4.1-nano,list_passive_labeled_pairs,instance_00105,Played,1.0
1915,function_detective,gpt-4.1-nano,string_passive_labeled_pairs,instance_00069,Played,1.0
1916,function_detective,gpt-4.1-nano,string_passive_labeled_pairs,instance_00075,Played,1.0
1917,function_detective,gpt-4.1-nano,string_passive_labeled_pairs,instance_00081,Played,1.0
1918,function_detective,gpt-4.1-nano,string_passive_labeled_pairs,instance_00087,Played,1.0
1919,function_detective,gpt-4.1-nano,string_passive_labeled_pairs,instance_00063,Played,1.0
1920,function_detective,gpt-4.1-nano,logic_passive_labeled_pairs,instance_00147,Played,1.0
1921,function_detective,gpt-4.1-nano,logic_passive_labeled_pairs,instance_00141,Played,1.0
1922,function_detective,gpt-4.1-nano,logic_passive_labeled_pairs,instance_00123,Played,1.0
1923,function_detective,gpt-4.1-nano,logic_passive_labeled_pairs,instance_00129,Played,1.0
1924,function_detective,gpt-4.1-nano,logic_passive_labeled_pairs,instance_00135,Played,1.0
1925,function_detective,gpt-4.1-2025-04-14,two_numbers_passive_labeled_pairs,instance_00051,Played,1.0
1926,function_detective,gpt-4.1-2025-04-14,two_numbers_passive_labeled_pairs,instance_00033,Played,1.0
1927,function_detective,gpt-4.1-2025-04-14,two_numbers_passive_labeled_pairs,instance_00057,Played,1.0
1928,function_detective,gpt-4.1-2025-04-14,two_numbers_passive_labeled_pairs,instance_00045,Played,1.0
1929,function_detective,gpt-4.1-2025-04-14,two_numbers_passive_labeled_pairs,instance_00039,Played,1.0
1930,function_detective,gpt-4.1-2025-04-14,numbers_passive_labeled_pairs,instance_00003,Played,1.0
1931,function_detective,gpt-4.1-2025-04-14,numbers_passive_labeled_pairs,instance_00021,Played,1.0
1932,function_detective,gpt-4.1-2025-04-14,numbers_passive_labeled_pairs,instance_00027,Played,1.0
1933,function_detective,gpt-4.1-2025-04-14,numbers_passive_labeled_pairs,instance_00009,Played,1.0
1934,function_detective,gpt-4.1-2025-04-14,numbers_passive_labeled_pairs,instance_00015,Played,1.0
1935,function_detective,gpt-4.1-2025-04-14,list_passive_labeled_pairs,instance_00093,Played,1.0
1936,function_detective,gpt-4.1-2025-04-14,list_passive_labeled_pairs,instance_00099,Played,1.0
1937,function_detective,gpt-4.1-2025-04-14,list_passive_labeled_pairs,instance_00117,Played,1.0
1938,function_detective,gpt-4.1-2025-04-14,list_passive_labeled_pairs,instance_00111,Played,1.0
1939,function_detective,gpt-4.1-2025-04-14,list_passive_labeled_pairs,instance_00105,Played,1.0
1940,function_detective,gpt-4.1-2025-04-14,string_passive_labeled_pairs,instance_00069,Played,1.0
1941,function_detective,gpt-4.1-2025-04-14,string_passive_labeled_pairs,instance_00075,Played,1.0
1942,function_detective,gpt-4.1-2025-04-14,string_passive_labeled_pairs,instance_00081,Played,1.0
1943,function_detective,gpt-4.1-2025-04-14,string_passive_labeled_pairs,instance_00087,Played,1.0
1944,function_detective,gpt-4.1-2025-04-14,string_passive_labeled_pairs,instance_00063,Played,1.0
1945,function_detective,gpt-4.1-2025-04-14,logic_passive_labeled_pairs,instance_00147,Played,1.0
1946,function_detective,gpt-4.1-2025-04-14,logic_passive_labeled_pairs,instance_00141,Played,1.0
1947,function_detective,gpt-4.1-2025-04-14,logic_passive_labeled_pairs,instance_00123,Played,1.0
1948,function_detective,gpt-4.1-2025-04-14,logic_passive_labeled_pairs,instance_00129,Played,1.0
1949,function_detective,gpt-4.1-2025-04-14,logic_passive_labeled_pairs,instance_00135,Played,1.0
1950,function_detective,gpt-4.1-mini,two_numbers_passive_labeled_pairs,instance_00051,Played,1.0
1951,function_detective,gpt-4.1-mini,two_numbers_passive_labeled_pairs,instance_00033,Played,1.0
1952,function_detective,gpt-4.1-mini,two_numbers_passive_labeled_pairs,instance_00057,Played,1.0
1953,function_detective,gpt-4.1-mini,two_numbers_passive_labeled_pairs,instance_00045,Played,1.0
1954,function_detective,gpt-4.1-mini,two_numbers_passive_labeled_pairs,instance_00039,Played,1.0
1955,function_detective,gpt-4.1-mini,numbers_passive_labeled_pairs,instance_00003,Played,1.0
1956,function_detective,gpt-4.1-mini,numbers_passive_labeled_pairs,instance_00021,Played,1.0
1957,function_detective,gpt-4.1-mini,numbers_passive_labeled_pairs,instance_00027,Played,1.0
1958,function_detective,gpt-4.1-mini,numbers_passive_labeled_pairs,instance_00009,Played,1.0
1959,function_detective,gpt-4.1-mini,numbers_passive_labeled_pairs,instance_00015,Played,1.0
1960,function_detective,gpt-4.1-mini,list_passive_labeled_pairs,instance_00093,Played,1.0
1961,function_detective,gpt-4.1-mini,list_passive_labeled_pairs,instance_00099,Played,1.0
1962,function_detective,gpt-4.1-mini,list_passive_labeled_pairs,instance_00117,Played,1.0
1963,function_detective,gpt-4.1-mini,list_passive_labeled_pairs,instance_00111,Played,1.0
1964,function_detective,gpt-4.1-mini,list_passive_labeled_pairs,instance_00105,Played,1.0
1965,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,Played,1.0
1966,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,Played,1.0
